codigo_region,region_residencia,fecha,positividad
10,Región de Los Lagos,2021-03-19,0.07995282531018534
10,Región de Los Lagos,2021-03-20,0.08008876923326849
10,Región de Los Lagos,2021-03-21,0.07637313001280258
10,Región de Los Lagos,2021-03-22,0.07764065453066035
10,Región de Los Lagos,2021-03-23,0.07946903500372658
10,Región de Los Lagos,2021-03-24,0.08014801173904133
10,Región de Los Lagos,2021-03-25,0.07909181150668114
10,Región de Los Lagos,2021-03-26,0.07907356967702563
10,Región de Los Lagos,2021-03-27,0.07833178607657967
10,Región de Los Lagos,2021-03-28,0.08460026634899324
10,Región de Los Lagos,2021-03-29,0.08521205311501712
10,Región de Los Lagos,2021-03-30,0.08510275795240899
10,Región de Los Lagos,2021-03-31,0.0851768344727665
10,Región de Los Lagos,2021-04-01,0.08496559347106274
10,Región de Los Lagos,2021-04-02,0.09269732668279787
10,Región de Los Lagos,2021-04-03,0.09623853003530601
10,Región de Los Lagos,2021-04-04,0.09171829976513954
10,Región de Los Lagos,2021-04-05,0.09119135778763675
10,Región de Los Lagos,2021-04-06,0.08965548035651275
10,Región de Los Lagos,2021-04-07,0.09019737628311361
10,Región de Los Lagos,2021-04-08,0.08971015671043582
10,Región de Los Lagos,2021-04-09,0.08194860754639241
10,Región de Los Lagos,2021-04-10,0.07716042748651884
10,Región de Los Lagos,2021-04-11,0.07508012629338187
10,Región de Los Lagos,2021-04-12,0.07338642206494174
10,Región de Los Lagos,2021-04-13,0.07402420538584255
10,Región de Los Lagos,2021-04-14,0.07213873369122077
10,Región de Los Lagos,2021-04-15,0.07191809061360828
10,Región de Los Lagos,2021-04-16,0.07108622752381835
10,Región de Los Lagos,2021-04-17,0.0731463173461375
10,Región de Los Lagos,2021-04-18,0.07455158082426405
10,Región de Los Lagos,2021-04-19,0.07404458749414056
10,Región de Los Lagos,2021-04-20,0.07331682247224167
10,Región de Los Lagos,2021-04-21,0.07250962282374875
10,Región de Los Lagos,2021-04-22,0.07262557414520107
10,Región de Los Lagos,2021-04-23,0.07239618323495901
10,Región de Los Lagos,2021-04-24,0.06909795444656337
10,Región de Los Lagos,2021-04-25,0.06694828309336034
10,Región de Los Lagos,2021-04-26,0.06738163188452177
10,Región de Los Lagos,2021-04-27,0.06585183148953455
10,Región de Los Lagos,2021-04-28,0.0649619735091814
10,Región de Los Lagos,2021-04-29,0.06468922069347562
10,Región de Los Lagos,2021-04-30,0.06554624714392675
10,Región de Los Lagos,2021-05-01,0.06546283665589199
10,Región de Los Lagos,2021-05-02,0.06421721768339281
10,Región de Los Lagos,2021-05-03,0.06368938336150012
10,Región de Los Lagos,2021-05-04,0.06433542935771212
10,Región de Los Lagos,2021-05-05,0.06570928708302806
10,Región de Los Lagos,2021-05-06,0.06544381269252854
10,Región de Los Lagos,2021-05-07,0.06389872075432275
10,Región de Los Lagos,2021-05-08,0.06423784885370322
10,Región de Los Lagos,2021-05-09,0.06500615186378815
10,Región de Los Lagos,2021-05-10,0.06484625218656041
10,Región de Los Lagos,2021-05-11,0.06678454021668552
10,Región de Los Lagos,2021-05-12,0.066766688938431
10,Región de Los Lagos,2021-05-13,0.06898160746559567
10,Región de Los Lagos,2021-05-14,0.07104416361296073
10,Región de Los Lagos,2021-05-15,0.0789955156203443
10,Región de Los Lagos,2021-05-16,0.08180710299333518
10,Región de Los Lagos,2021-05-17,0.08417276985604494
10,Región de Los Lagos,2021-05-18,0.0859710669577101
10,Región de Los Lagos,2021-05-19,0.08751395801760502
10,Región de Los Lagos,2021-05-20,0.08763909269020097
10,Región de Los Lagos,2021-05-21,0.09601983122507209
10,Región de Los Lagos,2021-05-22,0.09069197354995703
10,Región de Los Lagos,2021-05-23,0.09517200578392346
10,Región de Los Lagos,2021-05-24,0.09594583593595236
10,Región de Los Lagos,2021-05-25,0.0972864367271026
10,Región de Los Lagos,2021-05-26,0.09856358755514602
10,Región de Los Lagos,2021-05-27,0.10122801798610605
10,Región de Los Lagos,2021-05-28,0.09392294073628707
10,Región de Los Lagos,2021-05-29,0.09385295737510037
10,Región de Los Lagos,2021-05-30,0.09029080249579291
10,Región de Los Lagos,2021-05-31,0.08949061587099383
10,Región de Los Lagos,2021-06-01,0.08693572748323328
10,Región de Los Lagos,2021-06-02,0.08494359768919975
10,Región de Los Lagos,2021-06-03,0.0820910391059549
10,Región de Los Lagos,2021-06-04,0.08131366370678231
10,Región de Los Lagos,2021-06-05,0.07919329635162671
10,Región de Los Lagos,2021-06-06,0.07438255700886766
10,Región de Los Lagos,2021-06-07,0.07289575785607057
10,Región de Los Lagos,2021-06-08,0.07250803528846232
10,Región de Los Lagos,2021-06-09,0.07140200763485341
10,Región de Los Lagos,2021-06-10,0.07022354849752331
10,Región de Los Lagos,2021-06-11,0.06852402594397893
10,Región de Los Lagos,2021-06-12,0.06875722753735257
10,Región de Los Lagos,2021-06-13,0.06667425350266827
10,Región de Los Lagos,2021-06-14,0.06490328787087007
10,Región de Los Lagos,2021-06-15,0.06302154980906371
10,Región de Los Lagos,2021-06-16,0.06204304506749044
10,Región de Los Lagos,2021-06-17,0.05983624581212991
10,Región de Los Lagos,2021-06-18,0.05967530752169521
10,Región de Los Lagos,2021-06-19,0.057088151014771826
10,Región de Los Lagos,2021-06-20,0.05803157245422448
10,Región de Los Lagos,2021-06-21,0.06216688092343957
10,Región de Los Lagos,2021-06-22,0.05999317301682232
10,Región de Los Lagos,2021-06-23,0.05983297118832566
10,Región de Los Lagos,2021-06-24,0.060610645277915355
10,Región de Los Lagos,2021-06-25,0.05966524422671659
10,Región de Los Lagos,2021-06-26,0.059108446597954244
10,Región de Los Lagos,2021-06-27,0.05860602733594984
10,Región de Los Lagos,2021-06-28,0.057964498535080386
10,Región de Los Lagos,2021-06-29,0.056708520836010474
10,Región de Los Lagos,2021-06-30,0.055173644591991484
10,Región de Los Lagos,2021-07-01,0.052928731386937454
10,Región de Los Lagos,2021-07-02,0.05301683519706105
10,Región de Los Lagos,2021-07-03,0.050540020208770645
10,Región de Los Lagos,2021-07-04,0.04643262505462815
10,Región de Los Lagos,2021-07-05,0.04107507465221198
10,Región de Los Lagos,2021-07-06,0.04120148142039929
10,Región de Los Lagos,2021-07-07,0.040334975929040354
10,Región de Los Lagos,2021-07-08,0.039428657447435636
10,Región de Los Lagos,2021-07-09,0.03561419505868998
10,Región de Los Lagos,2021-07-10,0.03470336208501713
10,Región de Los Lagos,2021-07-11,0.03489133841634515
10,Región de Los Lagos,2021-07-12,0.033700908098044394
10,Región de Los Lagos,2021-07-13,0.03148686678550078
10,Región de Los Lagos,2021-07-14,0.03080907781976338
10,Región de Los Lagos,2021-07-15,0.029710354001372168
10,Región de Los Lagos,2021-07-16,0.0336822653465554
10,Región de Los Lagos,2021-07-17,0.03330151225500528
10,Región de Los Lagos,2021-07-18,0.028897502308674362
10,Región de Los Lagos,2021-07-19,0.02840288243448483
10,Región de Los Lagos,2021-07-20,0.028450866272247865
10,Región de Los Lagos,2021-07-21,0.02713085754154987
10,Región de Los Lagos,2021-07-22,0.02759053977529658
10,Región de Los Lagos,2021-07-23,0.02381166051667319
10,Región de Los Lagos,2021-07-24,0.023454419955680404
10,Región de Los Lagos,2021-07-25,0.022817067853063262
10,Región de Los Lagos,2021-07-26,0.021910697890615144
10,Región de Los Lagos,2021-07-27,0.021101167584223906
10,Región de Los Lagos,2021-07-28,0.020845545054108353
10,Región de Los Lagos,2021-07-29,0.019381666253643764
10,Región de Los Lagos,2021-07-30,0.017672678723760712
10,Región de Los Lagos,2021-07-31,0.0153001581322739
10,Región de Los Lagos,2021-08-01,0.013283650213380752
10,Región de Los Lagos,2021-08-02,0.012483854992234577
10,Región de Los Lagos,2021-08-03,0.012069741803060264
10,Región de Los Lagos,2021-08-04,0.011520148092443033
10,Región de Los Lagos,2021-08-05,0.011424201663635282
10,Región de Los Lagos,2021-08-06,0.011547265258594558
10,Región de Los Lagos,2021-08-07,0.011685915635184447
10,Región de Los Lagos,2021-08-08,0.012165507915729231
10,Región de Los Lagos,2021-08-09,0.012568219438099885
10,Región de Los Lagos,2021-08-10,0.012055300715304617
10,Región de Los Lagos,2021-08-11,0.011096606631610535
10,Región de Los Lagos,2021-08-12,0.010139711287660598
10,Región de Los Lagos,2021-08-13,0.010331207866223565
10,Región de Los Lagos,2021-08-14,0.010081858863098364
10,Región de Los Lagos,2021-08-15,0.009898533050823997
10,Región de Los Lagos,2021-08-16,0.009073910266368643
10,Región de Los Lagos,2021-08-17,0.008888324306595483
10,Región de Los Lagos,2021-08-18,0.008837918306044974
10,Región de Los Lagos,2021-08-19,0.00958077694573115
10,Región de Los Lagos,2021-08-20,0.009186883707801215
10,Región de Los Lagos,2021-08-21,0.00909631997770539
10,Región de Los Lagos,2021-08-22,0.008965425385323049
10,Región de Los Lagos,2021-08-23,0.009187954568994986
10,Región de Los Lagos,2021-08-24,0.0090772767456342909
10,Región de Los Lagos,2021-08-25,0.009953877293373487
10,Región de Los Lagos,2021-08-26,0.009084519893648177
10,Región de Los Lagos,2021-08-27,0.008933221053824745
10,Región de Los Lagos,2021-08-28,0.008559884014218765
10,Región de Los Lagos,2021-08-29,0.008142574720219151
10,Región de Los Lagos,2021-08-30,0.0077824809253529345
10,Región de Los Lagos,2021-08-31,0.007744876168631191
10,Región de Los Lagos,2021-09-01,0.007167929259410036
10,Región de Los Lagos,2021-09-02,0.007179639629176671
10,Región de Los Lagos,2021-09-03,0.006793558432536375
10,Región de Los Lagos,2021-09-04,0.006487278069912809
10,Región de Los Lagos,2021-09-05,0.0055017923581104685
10,Región de Los Lagos,2021-09-06,0.005564209903926228
10,Región de Los Lagos,2021-09-07,0.005472239438681985
10,Región de Los Lagos,2021-09-08,0.005117840169400035
10,Región de Los Lagos,2021-09-09,0.005267825881743737
10,Región de Los Lagos,2021-09-10,0.005376027916122594
10,Región de Los Lagos,2021-09-11,0.005592860735022789
10,Región de Los Lagos,2021-09-12,0.00603588614330209
10,Región de Los Lagos,2021-09-13,0.005764494409313911
10,Región de Los Lagos,2021-09-14,0.00603119943962913
10,Región de Los Lagos,2021-09-15,0.006286054345646827
10,Región de Los Lagos,2021-09-16,0.007182073416048504
10,Región de Los Lagos,2021-09-17,0.007140694802998446
10,Región de Los Lagos,2021-09-18,0.008142988464942718
10,Región de Los Lagos,2021-09-19,0.00865995327332363
10,Región de Los Lagos,2021-09-20,0.008945787485584994
10,Región de Los Lagos,2021-09-21,0.008821023692037881
10,Región de Los Lagos,2021-09-22,0.008595780282664257
10,Región de Los Lagos,2021-09-23,0.007592100122075431
10,Región de Los Lagos,2021-09-24,0.00832686427414517
10,Región de Los Lagos,2021-09-25,0.006973486782442578
10,Región de Los Lagos,2021-09-26,0.006703177798480911
10,Región de Los Lagos,2021-09-27,0.006535702295392783
10,Región de Los Lagos,2021-09-28,0.006510809631477296
10,Región de Los Lagos,2021-09-29,0.0066924314375962895
10,Región de Los Lagos,2021-09-30,0.006643876144322317
10,Región de Los Lagos,2021-10-01,0.0059424797442439725
10,Región de Los Lagos,2021-10-02,0.0062843826864573986
10,Región de Los Lagos,2021-10-03,0.006200751644796414
10,Región de Los Lagos,2021-10-04,0.006328506949452016
10,Región de Los Lagos,2021-10-05,0.006881130120096828
10,Región de Los Lagos,2021-10-06,0.0075492551901683224
10,Región de Los Lagos,2021-10-07,0.007484417176674139
10,Región de Los Lagos,2021-10-08,0.007765066245815645
10,Región de Los Lagos,2021-10-09,0.008220680252062563
10,Región de Los Lagos,2021-10-10,0.008701236524628472
10,Región de Los Lagos,2021-10-11,0.010489828310020143
10,Región de Los Lagos,2021-10-12,0.010190781090029874
10,Región de Los Lagos,2021-10-13,0.01001116886579767
10,Región de Los Lagos,2021-10-14,0.010447805734366947
10,Región de Los Lagos,2021-10-15,0.010803222966028968
10,Región de Los Lagos,2021-10-16,0.011903408494785925
10,Región de Los Lagos,2021-10-17,0.011311834928540182
10,Región de Los Lagos,2021-10-18,0.009817390749402619
10,Región de Los Lagos,2021-10-19,0.010900004645678932
10,Región de Los Lagos,2021-10-20,0.011572441082536054
10,Región de Los Lagos,2021-10-21,0.011820895126330845
10,Región de Los Lagos,2021-10-22,0.012163981640773053
10,Región de Los Lagos,2021-10-23,0.01216044079225699
10,Región de Los Lagos,2021-10-24,0.015034824852815444
10,Región de Los Lagos,2021-10-25,0.015749168020975274
10,Región de Los Lagos,2021-10-26,0.01638919136795703
10,Región de Los Lagos,2021-10-27,0.016884964857067985
10,Región de Los Lagos,2021-10-28,0.018549464477761898
10,Región de Los Lagos,2021-10-29,0.018811115010306297
10,Región de Los Lagos,2021-10-30,0.018343713706518237
10,Región de Los Lagos,2021-10-31,0.019079256170772132
10,Región de Los Lagos,2021-11-01,0.022545063908355815
10,Región de Los Lagos,2021-11-02,0.022926062223137696
10,Región de Los Lagos,2021-11-03,0.023560810663490146
10,Región de Los Lagos,2021-11-04,0.023181930895279312
10,Región de Los Lagos,2021-11-05,0.02517445556701258
10,Región de Los Lagos,2021-11-06,0.028488623157198828
10,Región de Los Lagos,2021-11-07,0.030423514790634765
10,Región de Los Lagos,2021-11-08,0.029632956748168324
10,Región de Los Lagos,2021-11-09,0.03058354171439865
10,Región de Los Lagos,2021-11-10,0.03289696658054335
10,Región de Los Lagos,2021-11-11,0.03549348417235239
10,Región de Los Lagos,2021-11-12,0.03701566518742444
10,Región de Los Lagos,2021-11-13,0.039454608955252775
10,Región de Los Lagos,2021-11-14,0.04422636922906226
10,Región de Los Lagos,2021-11-15,0.04510146312741197
10,Región de Los Lagos,2021-11-16,0.04799038213354728
10,Región de Los Lagos,2021-11-17,0.0491506320367382
10,Región de Los Lagos,2021-11-18,0.05155364807943167
10,Región de Los Lagos,2021-11-19,0.05283963351228536
10,Región de Los Lagos,2021-11-20,0.054018815686505114
10,Región de Los Lagos,2021-11-21,0.06031983018782975
10,Región de Los Lagos,2021-11-22,0.06338098042450938
10,Región de Los Lagos,2021-11-23,0.063781371103048
10,Región de Los Lagos,2021-11-24,0.06432480250899376
10,Región de Los Lagos,2021-11-25,0.06416760660060868
10,Región de Los Lagos,2021-11-26,0.06486056955163615
10,Región de Los Lagos,2021-11-27,0.06771091455863938
10,Región de Los Lagos,2021-11-28,0.06410806934653542
10,Región de Los Lagos,2021-11-29,0.06220779385647126
10,Región de Los Lagos,2021-11-30,0.06199751863109427
10,Región de Los Lagos,2021-12-01,0.06145185931687443
10,Región de Los Lagos,2021-12-02,0.06094054860724356
10,Región de Los Lagos,2021-12-03,0.061344266752897184
10,Región de Los Lagos,2021-12-04,0.0606858501378419
10,Región de Los Lagos,2021-12-05,0.06322557704233404
10,Región de Los Lagos,2021-12-06,0.0646782208907207
10,Región de Los Lagos,2021-12-07,0.06264922318164605
10,Región de Los Lagos,2021-12-08,0.0686273737468529
10,Región de Los Lagos,2021-12-09,0.06785907581007783
10,Región de Los Lagos,2021-12-10,0.06627477763164531
10,Región de Los Lagos,2021-12-11,0.06360919064680563
10,Región de Los Lagos,2021-12-12,0.057984917398604834
10,Región de Los Lagos,2021-12-13,0.055057312525084154
10,Región de Los Lagos,2021-12-14,0.05545248062649514
10,Región de Los Lagos,2021-12-15,0.048182711268999256
10,Región de Los Lagos,2021-12-16,0.04666697035589769
10,Región de Los Lagos,2021-12-17,0.04564909216864255
10,Región de Los Lagos,2021-12-18,0.04454773366215172
10,Región de Los Lagos,2021-12-19,0.04481690091108776
10,Región de Los Lagos,2021-12-20,0.04448763402041639
10,Región de Los Lagos,2021-12-21,0.04352204951053779
10,Región de Los Lagos,2021-12-22,0.04280404709562571
10,Región de Los Lagos,2021-12-23,0.04280982309935274
10,Región de Los Lagos,2021-12-24,0.04295403390422766
10,Región de Los Lagos,2021-12-25,0.04319417274814106
10,Región de Los Lagos,2021-12-26,0.04083582339177473
10,Región de Los Lagos,2021-12-27,0.03959002062280092
10,Región de Los Lagos,2021-12-28,0.03893131253093717
10,Región de Los Lagos,2021-12-29,0.039713882783756406
10,Región de Los Lagos,2021-12-30,0.03998431056840803
10,Región de Los Lagos,2021-12-31,0.039175803409371844
10,Región de Los Lagos,2022-01-01,0.04177565158266067
10,Región de Los Lagos,2022-01-02,0.044282471607728864
10,Región de Los Lagos,2022-01-03,0.04468740175712045
10,Región de Los Lagos,2022-01-04,0.045373424772587816
10,Región de Los Lagos,2022-01-05,0.045238025021963314
10,Región de Los Lagos,2022-01-06,0.04488250014816601
10,Región de Los Lagos,2022-01-07,0.045295816953634535
10,Región de Los Lagos,2022-01-08,0.04340099554208449
10,Región de Los Lagos,2022-01-09,0.04304775161478915
10,Región de Los Lagos,2022-01-10,0.043701684099139486
10,Región de Los Lagos,2022-01-11,0.04626455863935167
10,Región de Los Lagos,2022-01-12,0.04702305862417818
10,Región de Los Lagos,2022-01-13,0.05014248385272991
10,Región de Los Lagos,2022-01-14,0.05321844589504714
10,Región de Los Lagos,2022-01-15,0.05625342687049636
10,Región de Los Lagos,2022-01-16,0.06245644311462988
10,Región de Los Lagos,2022-01-17,0.06625950568415452
10,Región de Los Lagos,2022-01-18,0.0693500949107946
10,Región de Los Lagos,2022-01-19,0.07568926113875121
10,Región de Los Lagos,2022-01-20,0.08266278535476988
10,Región de Los Lagos,2022-01-21,0.08704591288562234
10,Región de Los Lagos,2022-01-22,0.09846700159725714
10,Región de Los Lagos,2022-01-23,0.11402632293285862
10,Región de Los Lagos,2022-01-24,0.12589204585443733
10,Región de Los Lagos,2022-01-25,0.13889098806986652
10,Región de Los Lagos,2022-01-26,0.15328875694440394
10,Región de Los Lagos,2022-01-27,0.16266395496131528
10,Región de Los Lagos,2022-01-28,0.17768774034843798
10,Región de Los Lagos,2022-01-29,0.19212776065964646
10,Región de Los Lagos,2022-01-30,0.2094764663283864
10,Región de Los Lagos,2022-01-31,0.22111148908976136
10,Región de Los Lagos,2022-02-01,0.23374138072699147
10,Región de Los Lagos,2022-02-02,0.2429015609955461
10,Región de Los Lagos,2022-02-03,0.25714561207699976
10,Región de Los Lagos,2022-02-04,0.26732573850734004
10,Región de Los Lagos,2022-02-05,0.2763998355684098
10,Región de Los Lagos,2022-02-06,0.28528883389402787
10,Región de Los Lagos,2022-02-07,0.29712353220615706
10,Región de Los Lagos,2022-02-08,0.30792065656364537
10,Región de Los Lagos,2022-02-09,0.32178116305605736
10,Región de Los Lagos,2022-02-10,0.33116540674117895
10,Región de Los Lagos,2022-02-11,0.33710537626759746
10,Región de Los Lagos,2022-02-12,0.342088563554998
10,Región de Los Lagos,2022-02-13,0.353474295119656
10,Región de Los Lagos,2022-02-14,0.35548839372995483
10,Región de Los Lagos,2022-02-15,0.356842384574413
10,Región de Los Lagos,2022-02-16,0.3585704535257831
10,Región de Los Lagos,2022-02-17,0.3607185081381235
10,Región de Los Lagos,2022-02-18,0.3649363768157112
10,Región de Los Lagos,2022-02-19,0.36556807560627425
10,Región de Los Lagos,2022-02-20,0.3610311194089101
10,Región de Los Lagos,2022-02-21,0.3609595256577677
10,Región de Los Lagos,2022-02-22,0.3593265240401121
10,Región de Los Lagos,2022-02-23,0.35558943838858087
10,Región de Los Lagos,2022-02-24,0.3514243487589777
10,Región de Los Lagos,2022-02-25,0.3442035314691407
10,Región de Los Lagos,2022-02-26,0.3373415623767398
10,Región de Los Lagos,2022-02-27,0.33101847525504974
10,Región de Los Lagos,2022-02-28,0.32513054926058416
10,Región de Los Lagos,2022-03-01,0.31481370799349
10,Región de Los Lagos,2022-03-02,0.30420225258556804
10,Región de Los Lagos,2022-03-03,0.29785487615467215
10,Región de Los Lagos,2022-03-04,0.29009643130439633
10,Región de Los Lagos,2022-03-05,0.2847446534578339
10,Región de Los Lagos,2022-03-06,0.27713236443825456
10,Región de Los Lagos,2022-03-07,0.26615313292578363
10,Región de Los Lagos,2022-03-08,0.2592076827308954
10,Región de Los Lagos,2022-03-09,0.25243037793332607
10,Región de Los Lagos,2022-03-10,0.24188543449493302
10,Región de Los Lagos,2022-03-11,0.23688713770246012
10,Región de Los Lagos,2022-03-12,0.23077999579320732
10,Región de Los Lagos,2022-03-13,0.2174659445875835
10,Región de Los Lagos,2022-03-14,0.21439586955091694
10,Región de Los Lagos,2022-03-15,0.2088669753165178
10,Región de Los Lagos,2022-03-16,0.2039938878993409
10,Región de Los Lagos,2022-03-17,0.19744268869715637
10,Región de Los Lagos,2022-03-18,0.18908193800624987
10,Región de Los Lagos,2022-03-19,0.17686331778301287
10,Región de Los Lagos,2022-03-20,0.15998376530449368
10,Región de Los Lagos,2022-03-21,0.14881259624151605
10,Región de Los Lagos,2022-03-22,0.1377797306889589
10,Región de Los Lagos,2022-03-23,0.1253780234211181
10,Región de Los Lagos,2022-03-24,0.11615528463244681
10,Región de Los Lagos,2022-03-25,0.10842430574090343
10,Región de Los Lagos,2022-03-26,0.10007031588333362
10,Región de Los Lagos,2022-03-27,0.09023700583663334
10,Región de Los Lagos,2022-03-28,0.08494163788341366
10,Región de Los Lagos,2022-03-29,0.08109905419136591
10,Región de Los Lagos,2022-03-30,0.07716618495483371
10,Región de Los Lagos,2022-03-31,0.07256145516389925
10,Región de Los Lagos,2022-04-01,0.06933446450088691
10,Región de Los Lagos,2022-04-02,0.06544043140331399
10,Región de Los Lagos,2022-04-03,0.06339855584365187
10,Región de Los Lagos,2022-04-04,0.05966463812994532
10,Región de Los Lagos,2022-04-05,0.05630114984589183
10,Región de Los Lagos,2022-04-06,0.052826305959759325
10,Región de Los Lagos,2022-04-07,0.04957288499650751
10,Región de Los Lagos,2022-04-08,0.045684427198586064
10,Región de Los Lagos,2022-04-09,0.04209104853176148
10,Región de Los Lagos,2022-04-10,0.037662650370816
10,Región de Los Lagos,2022-04-11,0.03533373634993224
10,Región de Los Lagos,2022-04-12,0.032307890671392524
10,Región de Los Lagos,2022-04-13,0.029956124077942254
10,Región de Los Lagos,2022-04-14,0.02832264184141917
10,Región de Los Lagos,2022-04-15,0.030255071901287296
10,Región de Los Lagos,2022-04-16,0.027261386228065624
10,Región de Los Lagos,2022-04-17,0.027129726138740626
10,Región de Los Lagos,2022-04-18,0.025977625602357814
10,Región de Los Lagos,2022-04-19,0.026036227621506335
10,Región de Los Lagos,2022-04-20,0.025715121445903665
10,Región de Los Lagos,2022-04-21,0.02429186757897956
10,Región de Los Lagos,2022-04-22,0.020487077167378184
10,Región de Los Lagos,2022-04-23,0.02120375179709629
10,Región de Los Lagos,2022-04-24,0.018513130547883443
10,Región de Los Lagos,2022-04-25,0.018424000571797678
10,Región de Los Lagos,2022-04-26,0.01844765849681156
10,Región de Los Lagos,2022-04-27,0.018869539785398633
10,Región de Los Lagos,2022-04-28,0.018875129372505996
10,Región de Los Lagos,2022-04-29,0.018375876875026075
10,Región de Los Lagos,2022-04-30,0.018349841988277833
10,Región de Los Lagos,2022-05-01,0.019766783033701853
10,Región de Los Lagos,2022-05-02,0.019994667997005805
10,Región de Los Lagos,2022-05-03,0.019516927064823903
10,Región de Los Lagos,2022-05-04,0.01917214409228542
10,Región de Los Lagos,2022-05-05,0.01989275411722127
10,Región de Los Lagos,2022-05-06,0.02077697438122885
10,Región de Los Lagos,2022-05-07,0.020714278123345326
10,Región de Los Lagos,2022-05-08,0.02214389561349491
10,Región de Los Lagos,2022-05-09,0.021831090616960955
10,Región de Los Lagos,2022-05-10,0.024292088345587125
10,Región de Los Lagos,2022-05-11,0.02391919903977099
10,Región de Los Lagos,2022-05-12,0.025509208177754542
10,Región de Los Lagos,2022-05-13,0.025078266570342345
10,Región de Los Lagos,2022-05-14,0.024940141010185084
10,Región de Los Lagos,2022-05-15,0.024704526301004004
10,Región de Los Lagos,2022-05-16,0.026006850285922162
10,Región de Los Lagos,2022-05-17,0.024715106304775216
10,Región de Los Lagos,2022-05-18,0.026013136138266443
10,Región de Los Lagos,2022-05-19,0.026306503485205218
10,Región de Los Lagos,2022-05-20,0.028047989553316673
10,Región de Los Lagos,2022-05-21,0.0311305080588851
10,Región de Los Lagos,2022-05-22,0.029716089242650033
10,Región de Los Lagos,2022-05-23,0.03059261346160285
10,Región de Los Lagos,2022-05-24,0.03318373638196613
10,Región de Los Lagos,2022-05-25,0.034464467658726815
10,Región de Los Lagos,2022-05-26,0.03592380139222021
10,Región de Los Lagos,2022-05-27,0.037685021565088676
10,Región de Los Lagos,2022-05-28,0.03774585066573043
10,Región de Los Lagos,2022-05-29,0.043528203706014824
10,Región de Los Lagos,2022-05-30,0.0459735733927194
10,Región de Los Lagos,2022-05-31,0.046405471672036666
10,Región de Los Lagos,2022-06-01,0.04857808118265348
10,Región de Los Lagos,2022-06-02,0.05046435681966884
10,Región de Los Lagos,2022-06-03,0.052223732606482935
10,Región de Los Lagos,2022-06-04,0.055338885872435135
10,Región de Los Lagos,2022-06-05,0.06007184173231234
10,Región de Los Lagos,2022-06-06,0.061824552816452535
10,Región de Los Lagos,2022-06-07,0.06471545038932773
10,Región de Los Lagos,2022-06-08,0.06652009084510575
10,Región de Los Lagos,2022-06-09,0.0722991886168799
10,Región de Los Lagos,2022-06-10,0.07524409738076755
10,Región de Los Lagos,2022-06-11,0.07748190497128911
10,Región de Los Lagos,2022-06-12,0.07446730740208243
10,Región de Los Lagos,2022-06-13,0.07766018528996395
10,Región de Los Lagos,2022-06-14,0.08055544616011547
10,Región de Los Lagos,2022-06-15,0.08228057159008048
10,Región de Los Lagos,2022-06-16,0.08173344116193645
10,Región de Los Lagos,2022-06-17,0.08465290652374681
10,Región de Los Lagos,2022-06-18,0.08887205721135798
10,Región de Los Lagos,2022-06-19,0.09842842532212483
10,Región de Los Lagos,2022-06-20,0.10105295971943873
10,Región de Los Lagos,2022-06-21,0.11656300448676017
10,Región de Los Lagos,2022-06-22,0.12190042055911686
10,Región de Los Lagos,2022-06-23,0.12793623230380977
10,Región de Los Lagos,2022-06-24,0.13014698423239782
10,Región de Los Lagos,2022-06-25,0.13562165092313558
10,Región de Los Lagos,2022-06-26,0.13739615291307147
10,Región de Los Lagos,2022-06-27,0.14477008913161232
10,Región de Los Lagos,2022-06-28,0.13535605896928285
10,Región de Los Lagos,2022-06-29,0.13638297304087385
10,Región de Los Lagos,2022-06-30,0.13315892805528037
10,Región de Los Lagos,2022-07-01,0.1347977452265072
10,Región de Los Lagos,2022-07-02,0.13519353249279806
10,Región de Los Lagos,2022-07-03,0.13379396265540142
10,Región de Los Lagos,2022-07-04,0.12837932297412247
10,Región de Los Lagos,2022-07-05,0.12711881998131155
10,Región de Los Lagos,2022-07-06,0.12891357761946615
10,Región de Los Lagos,2022-07-07,0.13392333689077388
10,Región de Los Lagos,2022-07-08,0.13375691533175058
10,Región de Los Lagos,2022-07-09,0.1317809153895429
10,Región de Los Lagos,2022-07-10,0.13791408374508282
10,Región de Los Lagos,2022-07-11,0.14186927721219858
10,Región de Los Lagos,2022-07-12,0.14432469001333112
10,Región de Los Lagos,2022-07-13,0.1431555561443878
10,Región de Los Lagos,2022-07-14,0.13842252439432004
10,Región de Los Lagos,2022-07-15,0.13910202666391097
10,Región de Los Lagos,2022-07-16,0.14064441373983078
10,Región de Los Lagos,2022-07-17,0.1377518023174989
10,Región de Los Lagos,2022-07-18,0.13405283352985012
10,Región de Los Lagos,2022-07-19,0.13123317222972355
10,Región de Los Lagos,2022-07-20,0.1299853832036811
10,Región de Los Lagos,2022-07-21,0.13362151173576206
10,Región de Los Lagos,2022-07-22,0.13186567685809977
10,Región de Los Lagos,2022-07-23,0.13399565863865545
10,Región de Los Lagos,2022-07-24,0.14388897766839498
10,Región de Los Lagos,2022-07-25,0.14771114303765073
10,Región de Los Lagos,2022-07-26,0.15404546863711902
10,Región de Los Lagos,2022-07-27,0.16014739579412043
10,Región de Los Lagos,2022-07-28,0.1614245747563139
10,Región de Los Lagos,2022-07-29,0.1659114226749337
10,Región de Los Lagos,2022-07-30,0.16928101954091743
